id_barrio,barrio,latitud,longitud,ruta_cobro,nom_ruta
46405.0,CAIMALITO CENTRO,4.886611094070371,-75.87830946507046,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46408.0,PUERTO CALDAS,4.7617547980635955,-75.89859502240066,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46410.0,ORTEZ,4.756061282620877,-75.89949683079172,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46412.0,SAN FERNANDO,4.752584104079152,-75.90314028502024,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46413.0,LA ESPERANZA,4.749699815172786,-75.89917316340323,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46414.0,ALAMEDA,4.7527690708952886,-75.89855573085441,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46415.0,BRISAS DEL RIO,4.754999333010765,-75.89854255591499,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46416.0,VILLA NORA,4.8770098933548,-75.62846056758659,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46417.0,HORIZONTE,4.754437186269189,-75.90033575410557,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46418.0,EL PARAISO,4.755160407951157,-75.90096792327724,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46421.0,SAN VICENTE,4.754591553139842,-75.90225272036558,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46422.0,COLLAREJO,4.751859472509969,-75.90442718249895,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46423.0,SANTA ANA,4.755183418558767,-75.9262038792537,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46424.0,BAIRON GAVIRIA,4.904503896173095,-75.88235438074334,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46425.0,MELQUISEDEC,4.759665614999436,-75.89770977264102,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46426.0,LA FLORESTA,4.739062047503383,-75.90746935512055,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46427.0,SAN NICOLAS,4.742678486347594,-75.91019713293498,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46430.0,REPUBLICA DE FRANCIA,4.7385998409172965,-75.91648368247462,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46431.0,OBRERO DEPARTAMENTAL,4.7399594608296765,-75.90647859813078,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46432.0,BERLIN,4.7539932256840265,-75.90139769004227,,CARTAGO
46434.0,CARLOS HOLMES,4.738129319236061,-75.90842473297711,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46435.0,LOS NARANJOS,4.7378551506194855,-75.90772996400338,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46436.0,EL ROSARIO,4.736334365369857,-75.90806091669154,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46439.0,LA CRISTINA,4.7425797996588805,-75.9068514942117,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46440.0,EL DIVINO NIÑO,4.739805223315827,-75.90381296284758,,CARTAGO
46442.0,SAN JERONIMO,4.737907941405546,-75.90586244810957,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46445.0,LOS SAUCES,4.737686331396532,-75.90460381897242,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46446.0,LOS CHORROS,4.733069781653469,-75.90402214038784,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46447.0,LA PRADERA,4.733887611547326,-75.90825919090092,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46451.0,SANTA MONICA,4.745504357653797,-75.9197446804023,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46452.0,VILLA DEL SOL,4.730845379207793,-75.90764239003862,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46453.0,EL CIPRES,4.7279455502529135,-75.90609677839822,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46454.0,SAN AGUSTIN,4.730042168268042,-75.90609513582208,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46456.0,VERONA,4.727896237876011,-75.9070027445659,,CARTAGO
46459.0,CIIDADELA COMFANDI,4.730908447342452,-75.90671061266418,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46461.0,SANTA HELENA,4.7462141915986065,-75.90506740496174,,CARTAGO
46463.0,SAN JUAN DE LA CRUZ,4.734521353254772,-75.90843335739339,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46466.0,TORRE LA VEGA,4.736057103415269,-75.91237307414717,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46467.0,SAN JOSE,4.74421443994968,-75.90520650588341,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46471.0,CONQUISTADORES,4.744112183061503,-75.90452748036297,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46472.0,LAS COLINAS,4.743068537758069,-75.9043566581264,,CARTAGO
46473.0,CAMELLON DEL QUINDIO,4.7480368887164905,-75.9036060914183,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46476.0,JORGE ELIECER GAITAN,4.749150343330612,-75.90513945954612,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46478.0,SANTA ANA,4.878289696424731,-75.62333993919266,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46479.0,SAMARIA 1,4.7982392711066915,-75.71029293139682,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
46480.0,SAMARIA 2,4.795404492592063,-75.70774219979288,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
46481.0,EVENEZER (CUCHILLA),4.795337128923454,-75.73445402532,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46482.0,MIRAFLOREZ CUBA,4.7944179581456705,-75.71686829867198,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46483.0,NUEVO MEXICO,4.811094237710667,-75.70593667596829,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
46484.0,LA CAMPIÑA (2500 LTS),4.798887904867156,-75.73407751995924,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46486.0,CONJUNTO SALAMANCA (VIA CONDINA),4.79307588222165,-75.74526966224046,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46489.0,VEREDA EL TIGRE,4.81098664089287,-75.78812307121429,RUTA 3 CERRITOS L Y M - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46490.0,ESPACIO NORTE,4.901249850350473,-75.88138178352358,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46491.0,PORTAL DE LAS MERCEDES,4.803039379481996,-75.73158699257279,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46492.0,EL VERGEL SANTA RORA,,,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46493.0,BATARA CUBA,4.800687927540676,-75.73269714415936,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46494.0,JOSE DOMINGO ESCOBAR 2500 LTS,4.798158145840203,-75.73401013902047,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46495.0,TOKIO - VILLA SANTANA,4.798890486461815,-75.7315111954614,,
46496.0,VILLA KENEDY 2500 LTS,4.796884821868815,-75.7314786982789,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46497.0,VILLA MARIA (2500 LTS),4.795980739699098,-75.7285743843305,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46498.0,VILLA ROCIÓ (2500 LTS),4.795002355617389,-75.72889179037958,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46499.0,NEIRA MARQUEZ 2500 LTS,4.799440530121303,-75.73176557071125,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46500.0,COMUNIDAD EL BOSQUE (2500 LTS),4.794236133521937,-75.72873184574195,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46501.0,QUINTAS DE PANORAMA 1,4.802280527731948,-75.73483070261376,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46502.0,BRASILIA,4.8113679662359745,-75.70610834138058,,RUTA CENTRO
46503.0,PORTALES DE BIRMANIA (CUBA),4.791750730649832,-75.73511850606954,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46504.0,URBANIZACIÓN ALFA (GAMA),4.806119613406796,-75.74453224281056,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46506.0,EL PARAISO,4.863861032283876,-75.61736786591142,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46508.0,EL CIPRES,4.902948290854868,-75.88356015466992,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46511.0,MIRADOR DE LLANO GRANDE,4.825967254164618,-75.73430826895898,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
46512.0,PORTAL DE LAS ARAUCARIAS,4.874802925795806,-75.62704249750452,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46514.0,VIA ARMENIA,4.812450193834908,-75.70582822194045,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
46515.0,CONDOMINIO BOSQUE LOS LAGOS,4.7334944358291455,-75.91452857166828,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46516.0,LA GUADALUPE,4.749113485968746,-75.90777451684234,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46517.0,LAS VEGAS DOS,4.824098616011114,-75.6902933000038,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
46518.0,VILLA VENTO,4.829753850584772,-75.66481550593994,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
46519.0,SAN GREGORIO,4.814095581139196,-75.6753367111448,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
46520.0,PUEBLITO PAISA,4.7975726957573865,-75.72331644367425,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46521.0,NUEVA COLOMBIA ( POR LA CUCHILLA),4.796303100733041,-75.73149856685804,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46522.0,JAIME PARDO LEAL (POR LA CUCHILLA),4.794371216485906,-75.7319189944743,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46523.0,VILLA JULIA,4.759622454536374,-75.92172776121016,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46524.0,VILLA DE LEIVA CUBA,4.787899761620335,-75.72609622652203,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46525.0,URBANIZACION NARANJAL (CUBA),4.798079262273875,-75.73544225684113,,RUTA CUBA
46526.0,BOSQUES DE SANTA ELENA (AV SUR),4.809209138399635,-75.7091649607564,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
46527.0,EL BOSQUE (2500 LTS),4.795812916008984,-75.73002778492855,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46528.0,VIA CONDINA,4.796503092735146,-75.74007827492318,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46529.0,PORVENIR,4.738113250416714,-75.91206646918442,,CARTAGO
46533.0,ALAMEDA DEL CAFÉ (PARQ INDUSTRIAL),4.823500116406335,-75.73559896579656,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
46534.0,PORTO ALEGRE (MONTELIBANO),4.7905724620830465,-75.72372699390469,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46535.0,VALLARTA (LA BADEA),4.826028987505226,-75.70170896149254,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
46537.0,LA ESNEDA,,,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
46542.0,LENINGRADO (ETP 2),4.798595684781051,-75.73625131864883,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46543.0,LENINGRADO (ETP 3),4.798054370493182,-75.73835395600267,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46544.0,VILLA LA PAZ (CUBA),4.804403751991689,-75.72983657292214,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46546.0,MIRADOR DE LA ESTANCIA (JAPON),4.812869116473199,-75.67064686919362,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
46547.0,VILLA ORUMA,4.878058049445278,-75.62559111157854,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46548.0,EL REMANSO (VILLA SANTANA),,,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
46549.0,VILLA HELENA (CUBA),4.803084527594345,-75.73448498137942,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46550.0,ENTRE VERDE (HACIENDA CUBA),4.7973763305102874,-75.72867647091874,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46552.0,BRISAS DEL CONSOTA (CUBA),4.808900912988234,-75.7343166309523,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46553.0,MONTE BONITO,4.811999690309688,-75.6673636398653,RUTA 1 FRAILES - JUAN PADILLA,DOSQUEBRADAS
46555.0,LA SAMARIA,4.858561453177971,-75.61892315978146,,SANTA ROSA
46557.0,SANTA MARIA DE MILAN,4.805191070772708,-75.74914212338626,,DOSQUEBRADAS
48606.0,LOS ROSALES,4.76563028657119,-75.85246976540186,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
