id_barrio,barrio,latitud,longitud,ruta_cobro,nom_ruta
25579.0,BAJO PERSIA,5.055015604698025,-75.50373541825378,RUTA 3 MANIZALES - SAMUEL,3.0
25580.0,CAMPOAMOR,5.06382273697304,-75.51260279693788,RUTA 3 MANIZALES - SAMUEL,2.0
25581.0,BAJO CERVANTES,5.060856127139866,-75.51069644015817,RUTA 4 MANIZALES,2.0
25582.0,SAENZ,5.067017524102552,-75.50177473885807,RUTA 5 MANIZALES,1.0
25583.0,LA RAMBLA,5.059211094594477,-75.486221172165,RUTA 4 MANIZALES,1.0
25584.0,SAN CAYETANO,5.07432223606148,-75.493672794041,RUTA 5 MANIZALES,1.0
25586.0,LA ASUNCION,5.068130144920589,-75.49497710709308,RUTA 5 MANIZALES,1.0
25587.0,CENTENARIO,5.061349554472519,-75.5253632370512,ADIC. RUTA 1 - SAMUEL,2.0
25588.0,LAURELES,5.0557758115284175,-75.48446324158124,RUTA 4 MANIZALES,1.0
25589.0,ALTA CAROLA,5.066576067622493,-75.48685099127424,RUTA 5 MANIZALES,1.0
25590.0,NOGALES,5.059044581632559,-75.52430202301807,ADIC. RUTA 1 - SAMUEL,2.0
25591.0,GUAYACANES,5.0554031161497495,-75.48958963643634,RUTA 4 MANIZALES,1.0
25593.0,NUEVO HORIZONTE,5.056233283293273,-75.52706259125796,ADIC. RUTA 1 - SAMUEL,2.0
25594.0,EL PEÑON,5.060177598432122,-75.5265622615128,ADIC. RUTA 1 - SAMUEL,2.0
25595.0,ARENILLO,5.055222782961128,-75.53229068293639,ADIC. RUTA 1 - SAMUEL,2.0
25596.0,QUINTAHISPANIA,5.065913383915387,-75.52819414072532,ADIC. RUTA 1 - SAMUEL,2.0
25597.0,ASTURIAS,5.059790911453918,-75.52875746360381,ADIC. RUTA 1 - SAMUEL,2.0
25598.0,VILLA KEMPIS,5.053477156210914,-75.5300582457336,ADIC. RUTA 1 - SAMUEL,2.0
25601.0,LA FRANCIA,5.070176871135277,-75.52999675550149,ADIC. RUTA 1 - SAMUEL,2.0
25602.0,TOPACIO,5.073394232296034,-75.53323565938713,ADIC. RUTA 1 - SAMUEL,2.0
25603.0,MORROGACHO,5.074712630111175,-75.53744325517123,ADIC. RUTA 1 - SAMUEL,2.0
25604.0,OLAYA,,,,2.0
25605.0,BELLAS ARTES,5.0699338003725805,-75.52144352388233,RUTA 1 MANIZALES,2.0
